Diesel (%),Biodiesel (%),Ethanol (%),RPM,Torque (Nm),BTE (%),BSFC (kg/kWh),CO (g/kWh),CO2 (g/kWh),NOx (ppm),HC (ppm),Optimized_Output
54.9816047538945,29.26094938462863,15.757445861476867,1872,224.54042850493627,35.97768297654758,0.2831545020584109,0.2677437620338495,104.73792172384631,127.86226777043271,96.9239945037898,0
78.02857225639664,12.524198949851465,9.44722879375189,2821,184.0240915860301,21.554706104672807,0.2106128815495279,2.910397627408353,240.43183693655348,121.87728164445964,48.924809049711875,0
69.2797576724562,14.848861422838413,15.87138090470539,2296,127.38190407158194,30.098128345817617,0.27257417403591894,2.6629790663939343,107.79569254772086,53.84630987096536,38.06345197767336,0
63.946339367881464,36.956625655812374,-0.902965023693838,2904,253.44875492673717,24.032440308169228,0.4332166243878769,2.7904816212661174,181.19445029516055,101.18717414392344,55.55276765562197,0
46.24074561769746,28.1928717897877,25.56638259251484,1061,221.1827931384698,21.90124911418303,0.36856982023699913,2.9852326856746623,206.35907791763748,107.02934281787856,49.55605197696191,0
46.23978081344811,10.27591154849889,43.484307638053004,1595,90.65423483622283,49.69880697169836,0.5570686844307899,0.6042962227365131,230.64536856191285,109.82341713453508,19.509821583556953,1
42.323344486727976,13.044146285980963,44.63250922729106,2903,277.73179612346064,29.67061534924169,0.5269774246953763,1.2491018548177104,207.11303981986418,137.02585538409983,67.67436832211857,0
74.6470458309974,29.905053073241675,-4.552098904239074,1728,255.63431073079224,44.29623337563905,0.3367269406791504,2.298891579541865,220.25921246046877,130.04038200903176,29.443436425863965,0
64.04460046972835,10.15184751538656,25.803552014885085,2365,287.449978322981,27.639219642912916,0.30376937337251697,2.1184597923559974,150.9175288814209,141.1857639190167,65.76291594080466,0
68.32290311184181,14.824241542524959,16.85285534563323,1396,231.42987709708999,40.44508166671788,0.35187696326690676,0.5462981283855797,222.22376706197684,164.73248923131922,68.51809831583381,0
40.823379771832094,26.462013680997583,32.71460654717032,1698,203.35379898394746,42.80683579669059,0.4361179770059231,2.4659160624727914,112.01722695770127,171.94786080741403,23.68223678157833,0
78.79639408647978,30.756855930780798,-9.55325001726058,2042,154.56075907265472,37.86916221823533,0.3072254563291505,0.7508776583263159,234.22249840907915,157.71846143397414,15.521466439960134,0
73.29770563201687,29.558837785078016,-2.8565434170948834,1176,283.18212083850335,34.14728565650475,0.4496595631396536,0.7490710829856069,182.13885642306042,193.3285543932402,80.26854274615958,0
48.49356442713105,16.728079283816793,34.778356289052155,2635,266.5159723751021,32.355227424418054,0.36376466087649617,1.6572258263908994,222.59466549437406,52.734887401454245,51.382038139238816,0
47.27299868828403,31.365376640426074,21.361624671289903,1395,61.30466752654735,30.46604799628986,0.42081887234079207,1.8195258110409391,167.84774267774503,79.36669785253191,15.234741595492821,0
47.33618039413735,17.117472624904003,35.546346980958646,1444,56.591743624313004,47.88587432743478,0.37445061165412663,1.7822500027296524,196.53665427947874,51.13443124672132,99.53796854527904,0
52.169689718381505,19.76199094477803,28.06831933684046,2256,144.1158417195124,44.918582233631874,0.3177863038167671,0.3653118284534891,178.960399140417,147.12120712319046,15.200250489672998,0
60.990257265289515,32.394742153540726,6.615000581169767,2938,252.63833269545822,48.95080731999538,0.5793813227848627,2.6446365016281033,209.7384282632998,184.70458234249804,72.55317059726978,0
57.27780074568463,29.48898697141644,13.233212282898933,1075,296.8190323287361,23.72891670456634,0.5054423176639042,0.8702401235072476,112.24449730458844,86.5223444864449,98.53110327370723,0
51.649165607921674,35.47670231482534,12.874132077252995,1264,87.60422277588205,41.92602425610933,0.25604527030658103,0.4755932717201321,109.05281259858457,189.055181719446,31.526209379433304,0
64.47411578889518,29.7283867690103,5.7974974420945244,1454,198.53267883803377,48.150213704631135,0.5473871903591652,2.677369431620034,137.06548510152197,59.04010854343413,22.802443181847657,0
45.57975442608167,27.049258100064147,27.370987473854186,2819,145.22271415775538,25.436991984969804,0.39497247929980545,2.8713893448662846,123.93170201697825,190.16540402082714,20.9246445480186,0
51.685785941408724,12.810243034842774,35.503971023748505,1717,292.47859945365076,21.994888021003327,0.5578208907576365,2.6001700900698066,230.76753498883025,102.74340308594516,37.294763281083604,0
54.65447373174767,21.031474091783004,24.314052176469318,1734,260.52973078392716,42.23361947870177,0.5199421023789261,2.4475966167021466,132.88209810370665,65.21312426738248,19.0941229909582,0
58.24279936868144,17.956071030451763,23.8011296008668,2407,259.5821761777845,37.234193395397355,0.37008540178769334,2.0002017438531627,246.37978837286968,122.88076387794885,72.29452075247187,0
71.40703845572054,17.319689301372506,11.273272242906955,2587,167.17328994874256,45.25486330274816,0.20898772332804696,1.697486374766504,150.53436876566602,88.5164851580762,15.606261831705641,0
47.98695128633439,39.190316642573364,12.822732071092247,1850,153.7048755844163,24.193171298788684,0.30747094375397843,0.35226160374308935,127.31768735330489,92.73093529428843,55.84799153348107,0
60.569377536544465,21.792931740002814,17.63769072345272,2529,118.35176798267656,43.858019355796706,0.41665368586434676,1.2845143179050262,218.45477607137187,96.09349473894298,99.70271684676791,0
63.696582754481696,36.7613966553134,-0.45797940979508667,2390,64.09387416273178,26.048819601432335,0.4533912879304589,1.1807966993357106,198.80616632513141,170.4538846748995,83.25732425554169,0
41.858016508799906,28.934158779917887,29.2078247112822,1143,266.1805940637633,24.909678285971136,0.3031550741732809,0.8532859729049459,174.72935746797083,130.87419150128818,65.36974944079098,0
64.30179407605753,33.84433910624945,1.8538668176930173,1884,253.2252522825194,24.92797393792979,0.25574242962912963,2.1979183296968965,183.30453264064468,96.69615487340054,37.56282587079505,0
46.82096494749166,25.079112793155765,28.09992225935258,2092,299.92941832153264,44.43724160694146,0.5339720947197196,1.5380396317284355,207.88026674083957,141.55006749663775,66.15062526624746,0
42.60206371941118,27.307116538790773,30.090819741798043,2122,299.15920926847633,39.955916620886,0.5937608722814208,0.33503402613217903,134.2682111996948,157.42260113347902,57.433731752048644,0
77.95542149013333,24.77553081456592,-2.730952304699258,1395,188.85792640065685,35.69196274307358,0.4102760729210743,0.7385312856544528,249.45008740851128,90.89360011003006,48.347504550133436,0
78.62528132298237,15.857289633941335,5.517429043076291,2048,242.24685379512763,30.764914523705073,0.2686717143393214,2.0814504146128283,246.21897432201746,112.03236522880272,21.76393390661795,0
72.33589392465845,31.67356345784516,-4.009457382503612,1947,286.19143247060697,46.31601622439325,0.30892293060774756,0.32077949252187055,197.54885295204053,68.28291400054214,89.79437937164201,0
52.18455076693483,18.423170873225672,29.39227835983951,1890,262.4118476693528,31.773353222679063,0.2073562706189867,2.568500050741429,129.93136763937179,77.17240243020206,50.48061839391902,0
43.90688456025536,10.729478992943616,45.363636446801024,2492,111.8370254357994,44.497983184147316,0.5657195226241996,1.5359249283405256,202.0342363646937,152.16767809474743,27.516026063868857,0
67.36932106048627,29.364168877215036,3.2665100622986927,2507,162.63603382752336,33.17404725710655,0.24710043315605645,1.4937010742472792,110.82976134687638,77.21575215434405,43.09834157895607,0
57.606099749584054,15.313320382211469,27.08057986820448,2588,82.28985378787374,31.308332882747226,0.4306065902057014,1.8179825755126011,104.5978753308709,128.774507550059,47.27167772760343,0
44.881529393791155,38.21375753058743,16.904713075621416,2174,288.5127568146806,33.880393570088195,0.3096220882748824,2.4915748011829324,138.65243327668205,156.3569392583649,84.47841060101868,0
59.80707640445081,38.617857310077625,1.5750662854715642,2167,201.54365861272,29.04133622492426,0.4216712010063174,1.1086467029163598,169.39344351089744,66.03153846421158,76.02529425052619,0
41.375540844608736,37.44593170661346,21.1785274487778,1568,107.16070137586567,42.428281405287535,0.4605681553407457,2.0662468424212843,230.24087581125707,135.09683294433552,79.23744042772059,0
76.37281608315129,21.10476100766333,2.52242290918538,2062,217.92517110146417,35.081611702774374,0.5318967214828807,1.7406226955877941,209.0753604649462,88.48441755520457,10.992813798578249,0
50.35119926400068,10.463698495866023,39.185102240133304,1108,204.53206011447395,26.96638085440452,0.2825685087042413,0.8743819834913218,211.40597817999716,194.43903128563696,47.45385983617854,0
66.50089137415928,37.84955687763176,-4.35044825179105,2716,139.54067950821013,46.987237198237054,0.2043983314633922,2.648026960429958,163.8240001672113,122.5318470079887,53.32097364717912,0
52.46844304357644,22.84552444951943,24.686032506904127,2065,78.38939804990726,31.516736641196342,0.2547542520275229,2.4125354626600917,151.89024888204443,170.89888246627373,11.727304914075102,0
60.80272084711243,38.999644571310085,0.19763458157748914,2209,217.8932988981999,36.30658583341966,0.560007456739242,2.009510320509434,155.6558144476904,132.53398132343926,33.38318878705308,0
61.86841117373119,38.90859931267758,-0.7770104864087699,1934,180.07692522594832,47.19416332893641,0.549556031025006,2.5666870143733016,248.14743456040867,56.511879928222875,78.42608408099215,0
47.39417822102108,35.5902836640208,17.01553811495812,1397,243.07959793390984,38.72713987741976,0.4389652408681233,2.615153182783427,106.01637871187238,144.97270633910335,22.339873515609916,0
78.78338511058234,18.83346676208757,2.383148127330088,2246,180.04087527799834,23.506941221250923,0.44020674417346134,2.154252632473601,230.05472441836727,192.71050133099854,58.17791183073325,0
71.00531293444459,21.552931858057757,7.44175520749765,1633,263.04537507963505,48.19496370840425,0.4660146698185022,2.527338652254649,186.80131128585901,140.24177302194968,29.368168481551375,0
77.57995766256757,35.534100145505704,-13.11405780807327,2156,187.9767096936214,38.83124159214253,0.27014851144937985,2.1226672388409225,165.79231287843857,172.87832891401854,11.090869717950394,0
75.79309401710594,19.50766015468833,4.699245828205733,2186,190.23449288384657,30.047168439712586,0.565764778369984,2.072408238104871,208.78864906227048,182.63096950226117,31.708131183958734,0
63.915999152443405,15.084782400582775,20.999218446973828,2238,269.1634006645862,24.17816217990162,0.3675082099568292,1.8939729968240344,173.00034121370544,84.21196579233987,97.82863794190484,0
76.87496940092467,26.704037873750504,-3.5790072746751775,1732,150.87071655309927,43.82075567810888,0.353255411299799,2.2828782547171595,231.0134857122491,81.806725986234,82.13834006946907,0
43.53970008207678,38.08464322482343,18.375656693099785,1234,83.50380711266018,38.60218267785541,0.40756708211313497,0.5599548053499137,235.10527960168878,141.64714832764878,96.361897988893,0
47.83931449676581,30.88089390024919,21.279791602985,2866,57.195669078334745,36.00383275928965,0.21878638671002204,2.6545252016768925,163.25813903101832,111.6542704710057,53.90686395337262,0
41.80909155642152,27.101835102680948,31.089073340897528,1657,238.78431391840476,46.816777491528725,0.2665133475024318,2.628346230461173,141.52416958525774,175.97919543000805,19.876257880975317,0
53.013213230530575,12.915294813123056,34.071491956346364,1750,205.07738783836618,43.65791633673592,0.49521344657054817,0.18481712080022153,188.85254928900434,185.00346850970166,59.31635400763236,0
55.54709158757928,28.45021680097509,16.002691611445627,1587,226.01994202480589,24.550246391982533,0.2331194671700506,2.4948685766378116,236.85450184250365,103.01320689540772,50.89396011039648,0
50.853961270955836,39.7016155031279,9.444423225916267,2032,103.24104037722768,29.351662033866447,0.4412608437865553,0.4737226156729911,131.59932835085,85.5305838461723,85.99213744656544,0
73.14950036607718,14.202520457095721,12.647979176827107,2097,84.09286889669244,27.45467419443397,0.2981396438725284,1.0718446773515116,193.4449875345224,167.07882728657927,18.827432270582015,0
54.27013306774357,25.5498895709121,20.179977361344328,1953,53.63616641697048,42.31838877718031,0.3557182456167906,2.2561739432456624,194.73403301387808,91.22090533222041,53.94170233196004,0
51.23738038749523,36.32119215783867,12.441427454666098,1491,137.64688970164923,21.005973042073382,0.31547749470827996,0.5662036985400938,209.96695336229214,173.39214777705178,23.50437982245858,0
61.707843326329936,32.22305853262613,6.0690981410439235,1912,197.47942171365827,37.0966905461395,0.34226908658597965,2.4721043699452805,119.73515276908897,113.56073804731443,39.22083342010539,0
45.636968998990504,30.91047222985804,23.45255877115146,2276,148.0610112749331,42.87376057222072,0.4876183620736982,2.5131891160774518,207.37374470231327,150.13248489372057,76.36213696490196,0
72.08787923016159,31.07452251961328,-3.1624017497748724,2253,159.36873050593226,46.30296910285249,0.31884868624927,1.5716564279064251,236.35487809984616,64.33029707520022,52.84163164318899,0
42.98202574719083,20.784734536592655,36.23323971621652,2542,276.0396736234371,30.262452461477224,0.42656185611875885,0.11851902797881739,126.9524663305363,143.57889870148597,43.82994566311924,0
79.47547746402068,18.8077553279348,1.7167672080445158,2197,137.06386675582507,44.637719140160385,0.3904201608796398,0.932410586207247,135.63149873858166,117.76515181058437,45.50286507130318,1
70.8897907718663,34.28083466435541,-5.170625436221712,2676,178.4973722899527,23.318952108656216,0.46546846614505927,1.8890880632896525,245.70926410624594,137.99126947632112,51.350209156538796,0
47.948627261366894,34.30340184037542,17.747970898257677,2191,245.91325318528578,45.39356875203555,0.5747318957299032,2.945439916279528,127.14654290642346,75.20213116172951,80.65148894533512,0
40.220884684944096,36.01216955740311,23.766945757652792,1169,149.13569558031753,23.824659869959472,0.4930288388841001,1.9322592283483384,228.15776400543686,160.5310617416273,90.2876220046211,0
72.61845713819336,37.397216576694134,-10.015673714887498,2416,205.52167505696838,31.918618716811018,0.28597615143630273,0.8534303850860634,173.8416784672052,179.41956163148427,95.98012178535355,0
68.27429375390469,25.340271965828133,6.385434280267177,1945,265.59092718668626,43.91886097338661,0.2124732540245139,1.938616538988873,137.08466116047657,82.51097001361634,80.82130476297655,0
69.1602867216395,25.045488840615988,5.794224437744518,1794,287.3801559144105,24.497522820463214,0.30490561771993,1.665957601175981,230.6124851908767,64.35718332802426,38.38662061732114,0
70.85081386743784,33.948855369003255,-4.7996692364410904,1633,86.76837023225949,26.877541856979246,0.4380311722801019,2.3615516459383166,166.79578825039982,53.54578790695046,71.93212354778879,0
42.96178606936361,29.498917923332954,27.539296007303435,2217,281.64690629037364,41.66757705179199,0.22057032539370014,0.4102438525981794,177.22260308945351,146.29572506648992,49.384281164985275,0
54.33862914177091,31.0590063177311,14.602364540497987,2540,173.02907326988455,41.601096096382236,0.39854649888049454,2.3069809172558813,153.88500540996486,141.06410541331712,32.92035598414461,0
44.63476238100519,33.873780083083034,21.491457535911778,1028,114.56109707473959,39.23442898655892,0.43873713956675564,1.6696730781607199,188.9426277152391,132.0046119071105,85.67844214833303,0
74.52413703502374,36.70016025452699,-11.224297289550734,2188,164.78393905956534,40.818453334013,0.33369755632678433,2.8926768111910843,124.5285808877534,84.79206441739632,13.458371406609249,0
64.93192507310232,20.139854705546075,14.928220221351609,2445,295.00814382136923,36.28173330042789,0.5083648814983288,1.0914292815121898,158.6622304977641,108.6358993858272,91.15857929218812,0
53.23592099410597,21.26748857919832,25.496590426695718,1338,173.1545234982174,27.553971767208584,0.24263930125350874,1.9346034900884497,245.41184835029313,139.17145027792594,51.53297181622607,0
42.54233401144094,12.819458195226069,44.63820779333299,2671,132.18790257187703,30.370879805117582,0.23005511269432352,2.802881505979051,138.72001490516914,124.5150288288754,67.34813291274523,0
52.43929286862649,27.34840422988522,20.2123029014883,2519,208.35021357918146,25.44793150404277,0.4912755024814413,0.3972782111729698,198.51049968119383,198.1678280322331,69.34185299852044,0
53.007332881069885,11.078268213902263,35.91439890502785,2388,110.03640469454827,47.25351684000885,0.3981965264824794,2.8179626129857085,148.77850963370423,70.46596288350997,90.56059666358827,0
69.18424713352256,23.967940543973803,6.847812322503643,2856,68.96583202716599,37.50175384298362,0.4753609585710944,2.0948685946723584,216.0209688529901,154.27168310713907,67.30027139504867,0
65.50229885420853,26.2793390412273,8.218362104564164,2365,82.2199304776623,32.0255425029092,0.37393093544149847,0.29672747140499856,119.63104910775247,110.64781521564382,65.25402262840555,0
75.48850970305307,18.596237563848533,5.915252733098399,1499,82.01145973944311,33.86017410932398,0.2985608132956427,0.972794344145767,245.4731567617817,114.22994223884221,15.998683650462096,0
58.88859700647797,27.724997817070324,13.386405176451703,2680,87.9756733780736,48.41850018835446,0.5276409270696798,2.1536990570713166,168.06843120754587,157.63966484872645,56.656721975068365,0
44.78376983753207,10.915007498171484,44.301222664296446,1510,84.70679316235254,24.600542093482407,0.5197663515875917,0.29531674425943794,135.4075695019696,153.86542269865544,23.51521007353375,0
68.5297914889198,11.120445662476433,20.349762848603774,2350,210.21868620080366,37.58689496050391,0.4778785883417707,1.7882943345111926,111.02451209950189,198.68839905532823,76.3690391849337,0
70.4314019446759,34.67801681978975,-5.109418764465644,1216,95.47002109978621,35.17666036653398,0.3088580548919851,1.1030608651635745,125.46368576313111,69.25914341811878,56.0999728731407,0
62.45108790277985,20.805719242337886,16.743192854882267,2324,136.4168208309658,38.343627063039435,0.4360922667476348,1.9006550015256836,177.96609228340265,65.61644740762495,71.2205001287518,0
70.83868719818244,13.811815379556544,15.34949742226101,2155,274.19710247650295,20.543305514625214,0.34438955877601074,0.23265189805628728,150.55047646469293,158.65082256931117,13.750561054214584,0
59.75182385457563,25.667297801644132,14.580878343780228,2827,168.4904100657181,46.16371726832455,0.23663282933065366,2.627456737841891,224.33250488239142,136.75803755096138,17.63128144412229,0
60.90931317527976,33.09980659295832,5.990880231761906,2093,216.8894346302568,47.96354847450837,0.5669254301848972,2.923118010614451,164.6331285492709,91.12409998397088,74.4691049256414,0
57.101640734341984,16.474630824905297,26.42372844075271,2275,93.07996780040746,36.95399550767627,0.25472745236758454,2.9097457803285054,137.3071408881445,61.91290534834799,16.487590239880603,0
41.01676506976381,28.686714274570008,30.296520655666185,2438,98.0722547021677,40.89952471630677,0.580094941528321,2.2739903120544818,192.5717479906045,62.84873743946458,16.413105498873275,0
