Diesel (%),Biodiesel (%),Ethanol (%),RPM,Torque (Nm),BTE (%),BSFC (kg/kWh),CO (g/kWh),CO2 (g/kWh),NOx (ppm),HC (ppm),Optimized_Output
44.315657079732176,12.560423949813039,43.12391897045478,2810,60.21715406661971,47.67498143531887,0.3784023091831823,0.47725009637883276,206.01658253281687,184.12863119961773,11.08976277113987,0
41.25716742746937,11.55045163505823,47.1923809374724,1444,92.23376576804114,41.217159029401955,0.27405317153544784,2.2989632681941656,125.05628618514248,78.78009870781143,96.0851258469532,0
65.45641645055122,25.94063894704444,8.602944602404335,1875,119.64758475798966,24.57617128742784,0.4167603789513432,0.17130205773052437,125.14288244324766,98.50573431732812,76.37575235131062,0
52.57423924305307,26.219053648303195,21.20670710864374,2205,94.2526210691867,37.288650805004394,0.5491783343505633,0.16415829943409205,105.50071404003144,83.9984603340482,41.79262676518577,0
60.34282764658811,29.122897044946196,10.534275308465695,1166,72.1756334392639,38.201451391485676,0.49288995456382445,1.0384696355336696,210.46030225984606,103.2494458747906,36.68820231588897,0
76.30265895704372,31.782740011679845,-8.085398968723567,1090,80.1589677751502,32.72392013907158,0.5226244591445799,1.5170652521735308,199.57067914327075,60.41357641191401,41.47329067712646,0
49.971689165955,39.275562383876036,10.752748450168966,1713,165.19469200818145,42.09332706874169,0.46351334668428695,2.3341815116426003,171.19463136247208,127.85896863624056,79.71881780630636,0
56.41531692142519,25.48901044903586,18.095672629538953,2881,101.58342960144813,48.03101044307044,0.476910625807141,2.081556592158865,226.62556734537958,60.14188453883224,69.5233549963373,0
70.22204554172194,19.688694188237378,10.089260270040683,2554,141.06746526201886,47.767055387203285,0.5396782606261277,1.3931178484925701,220.85052294250798,170.05347617335423,26.667601108072112,0
49.1519266196649,33.85558584306111,16.992487537274002,1038,175.85431771371424,33.52518114212396,0.29986720354367435,0.8935173322168309,187.8031546595128,85.05681228656496,25.66984018006759,0
43.07919639315172,18.124967537862226,38.795836068986056,2149,222.59870715734132,23.39714137522266,0.39576998545725617,2.9916610504573624,230.2406920769888,131.0017871906766,18.85560847420576,0
51.59005811655072,23.169142621169083,25.24079926228019,2474,59.828034960274735,49.54523596887004,0.28848377672784087,1.3359257764843215,130.87618150551523,182.01186313421874,69.42724477312044,0
46.44885149016018,12.35369144026798,41.19745706957184,1172,249.85259972726067,45.166942593378025,0.5950672031986588,1.409022370556059,116.78794290965918,147.63160535707914,78.79353959995623,0
77.18790609370292,10.760522302463725,12.051571603833352,1652,206.97509737272694,23.739880436098005,0.5776237358746452,0.5745090814558407,140.46244172754845,129.94366798270028,33.85417854925036,0
72.32481518257669,38.87945244033775,-11.204267622914443,1753,70.43975798721797,47.625256478521166,0.21577072454740237,2.404947691374795,108.56302841339723,98.65006296730634,11.885046492782154,0
65.33615026041694,35.079403615366175,-0.4155538757831181,2243,268.3946560266943,46.09689086186385,0.48223006900627535,2.111678454766317,179.67542920015478,99.95028695872969,17.39545007287846,0
74.85842360750871,30.87922618281094,-5.737649790319651,2661,280.2181001329533,35.56514171378216,0.5700993269662663,0.7402318770874051,240.4908538442442,150.42304327972852,97.10740313605274,0
72.14688307596458,22.268588332428095,5.584528591607324,2081,65.26948996371594,37.73826307234788,0.27223013805093343,0.3389050322859438,105.90153110027644,199.12090418317513,36.59002997296783,0
47.46280235544143,15.198829602125373,37.338368042433196,2683,119.21941203680093,31.970081116103906,0.42717809222105174,2.0734479760166677,118.31648710150402,149.2758784774068,79.23008330543203,0
75.70235993959912,14.69311128013258,9.604528780268296,1475,251.55031994826533,21.64284916466094,0.5661953190352167,1.9980825214152922,167.8298542425153,133.66751260550373,66.21972119688374,0
61.57368967662603,17.50728694493786,20.91902337843611,1455,237.0649225959146,30.05591724937703,0.21357839143431956,0.892452628294807,240.08125262918574,159.5975765358869,44.37456756876063,0
72.2976062065625,26.476799941183614,1.2255938522538798,1828,96.13025483909433,44.085603457940344,0.478968106898736,2.85750433052619,147.42341574651257,119.78084184255772,28.51185359759996,0
75.84365199693973,31.43787768100187,-7.281529677941592,1894,102.33733083417758,20.138960690138084,0.3189396029490203,0.5380678861646107,176.08522130325886,59.021351390117786,20.92477763434658,0
52.72013899887455,29.80592130153194,17.4739396995935,2384,142.6180256978455,30.004975150734325,0.5697584781506122,1.3537709230235455,106.23592885755882,134.3445223816865,65.35116712349799,0
44.40207698110707,18.398016908378285,37.19990611051465,2958,171.13074629775534,31.9450608077283,0.588423298066147,2.836486168486037,122.25148014431333,193.64379267580702,79.71704025740092,0
49.117406501677664,38.64595841989582,12.236635078426517,2024,204.563692882574,36.12186808813769,0.5777065956453735,1.3172092190857547,247.99451844382705,76.29544135364895,67.95138281870176,0
57.084311545050255,32.13690750087305,10.778780954076694,1386,142.2284098924431,47.59566849238281,0.38968568666298553,1.951725248225848,244.76780446540684,153.50073362309985,57.727191992424245,0
72.72059063689971,26.63062157534202,0.6487877877582662,2996,165.63367903328697,30.390379830978837,0.5448170603957254,1.2530237540921034,100.74099714016144,80.14005329885848,13.775610108847264,0
74.42922333025373,28.351622387030567,-2.7808457172843077,1347,236.86773453343915,30.40859605688683,0.5378197594140282,0.8952240868111431,242.77176781348584,130.3741526709622,97.16398998349455,0
40.27808522124763,22.588001872833697,37.13391290591868,1189,59.170800722649474,42.125037443292456,0.32764018929730226,2.953535179083502,195.86799067232505,64.50146744700794,81.88427724891172,0
60.42989210310263,17.431929685034724,22.138178211862652,1504,113.10923608600518,33.56653822669421,0.5315661896602709,1.2870686183136248,230.18774417800333,117.55564043872778,36.35398330308683,0
56.696440125951156,20.679180359537845,22.62437951451099,2214,228.3373964711381,26.73814468819946,0.21480305388619705,2.69288769066949,168.21097834507887,163.4244993342869,98.19732964229655,0
48.88431241882921,32.735383313931074,18.380304267239723,2531,273.80170942179984,33.5731854839808,0.43850795139282117,0.7668683570841499,177.33940428688754,102.13572863584731,64.16934306726898,0
44.79461469334731,10.431804658892677,44.773580647760014,2392,177.9193605289165,24.225710611393996,0.29200353491508124,0.7180036416727416,173.32698703853802,149.7367586730827,62.418039238652185,0
53.50460685614512,13.482179215207488,33.01321392864739,2432,183.0283713163289,25.2916095951867,0.24822675431091154,0.19028884036508295,200.02963863191565,169.31749411845936,77.3265861486579,0
77.71638815650077,11.380079260652582,10.903532582846651,1823,76.79300283494402,34.95103318218439,0.23078128065168368,1.9898337935900667,120.94768821344694,189.0766729219179,83.05928092811239,0
52.92811728083021,11.221864069569104,35.850018649600685,1928,161.85309170586368,32.56776348513644,0.4785155103512559,1.1687263967989074,104.49603848090169,85.19631227831803,69.08307465983523,0
60.75162486973464,35.66381752033021,3.584557609935146,1933,183.15431661375578,47.445377032043,0.33594998550722643,2.6066389245349475,146.18949123867864,109.89738737139622,21.528617172958,0
68.12075835580711,31.109735781400712,0.7695058627921725,2140,110.61762590868241,30.871816973498994,0.4899067086115046,1.4723087294055157,205.70211441049702,72.86240199956262,40.44407553950485,0
54.54518409517176,24.225214872619755,21.22960103220848,1133,117.31080773734524,37.4176505083413,0.22614253631957695,2.907760940952693,130.27801781844227,198.8725253237563,93.52752762934448,0
78.87128330883843,12.935024819530044,8.193691871631529,1057,144.32104077615566,38.96792863758591,0.32611613513224413,0.6380239955390513,201.0148649987376,189.0501451886443,30.215405065946673,0
78.49789179768445,24.74847625350497,-3.246368051189421,2579,55.01779944443159,20.39283369765001,0.41579651695013486,2.6190071870712712,245.48680691609056,130.99356954208395,43.4950321453762,0
50.07129183301457,24.204153123416972,25.724555043568458,1684,130.51979139579458,39.906121160501314,0.5162892659355853,2.352130873096051,114.08510736841276,176.30499415646318,48.88691946497764,0
59.88994023569542,15.196056097300456,24.914003667004124,1671,102.86200174913617,25.341079006092542,0.327501001172828,2.3356733494677506,200.89031773376894,128.14369659080631,49.5464490725007,0
52.03513239267079,23.01554947713919,24.949318130190022,1172,131.87433804447866,48.832109524083656,0.4503565505748036,2.5498713615389743,166.56253289568568,143.53785320041396,65.1645624245073,0
51.393619775098706,21.955142031921206,26.651238192980088,2852,79.9405329548128,24.45988183259339,0.5543910992944748,2.3069695737346967,230.2213381566258,63.36866481740249,94.87682539702368,0
41.47547789418131,28.475502941566493,30.0490191642522,1814,272.6318201849738,32.43872371181071,0.4463452752729218,1.9160389327311047,126.57246841710788,163.29056307452117,31.662344064925446,0
64.38257335919587,29.052809526029314,6.564617114774819,2172,198.39811338851217,22.560490042359316,0.2931837899014535,0.480610145278924,203.89389283392467,69.15702254528523,20.935123867082623,0
60.10716092915446,11.359120293161336,28.5337187776842,1079,219.7755797861224,49.90622755537842,0.2097603126226152,0.19432592052463055,225.71729344721655,173.91014453787926,27.77234408739436,0
42.05915004999957,21.238378438794136,36.70247151120629,1885,247.29280965183457,35.065850309937275,0.5480395495603719,2.770458758665492,241.69213292110348,167.30421315055787,89.82324101883425,0
51.14585856946446,28.77579747142709,20.07834395910845,2236,174.6105497322643,37.86155051960131,0.20850776434015486,1.8882859121101403,202.48720424344685,156.31170466144647,68.12297313896855,0
76.33063543866615,25.094087757402633,-1.4247231960687827,1202,71.73007202185592,22.012294321652824,0.5498806690736797,2.4099581438309112,174.5762146012641,55.42405707871432,35.73161103152441,0
49.5824756266789,35.69469523564967,14.722829137671425,1763,184.27663545463693,42.498814111975335,0.41157485361088475,1.4964148193863953,192.67708603018207,95.4692533917993,83.43522450717555,0
45.795794883648924,29.76080894856835,24.443396167782723,2252,196.71027950521977,26.297167792867572,0.5756270794051584,0.440193747990944,230.33574767180772,89.46688548662644,87.52329967270924,0
59.57811041110252,14.88803281244289,25.533856776454584,2699,236.3598685460825,46.94162868322141,0.5195132943094661,0.4630387973873963,185.59146199582443,104.02046112072787,86.18629048212502,0
79.42601816442402,12.117062422012896,8.456919413563085,2250,157.91488655741983,26.154189214460217,0.599173644213335,2.0881393329640168,104.55805895452554,63.14641201457578,92.7033880275599,0
49.68221086046002,29.27257834618947,21.04521079335052,2682,81.89507569889093,25.720631619909998,0.34028472618068406,1.3478870952084419,239.64230432604666,190.54367345465943,32.701691815602544,0
66.88542189623514,10.795339316248654,22.3192387875162,2555,120.94397644968112,21.096490035442848,0.5068753155724508,0.6815217074309764,203.42901265473415,133.07033610685644,77.95377358716505,0
70.46478461314871,27.5732674382039,1.961947948647392,2464,140.77057409965877,34.16200835329998,0.36077236544369684,1.525624185550167,201.47700786658697,95.82864659870353,51.4485547546726,0
49.50550175969599,38.20690724274873,12.287590997555284,2425,211.4793103329003,36.94523399787849,0.39195024812156354,0.2862059175178888,132.35127285965757,109.5472275611425,85.77986976010554,0
69.12865394447438,27.26422533627637,3.6071207192492523,1046,192.69457616722798,21.97125918285057,0.45100218528734803,1.7877170655517565,198.8328205348986,117.08038107572534,75.5641609445452,0
54.71132530877013,21.645097786195656,23.643576905034223,2256,139.02418147446156,43.26582850085032,0.5494708456745354,0.8800808728617832,159.07966084812378,140.08915000409257,79.88027018497522,0
65.29223322374318,29.298646553270594,5.409120222986218,2328,296.62881219824493,33.59866504244083,0.593633387679718,2.4129213918478456,197.6849465562238,127.35191415447467,69.05456539129644,0
65.34118843043579,23.7475867147455,10.911224854818713,2549,201.4437048392218,35.7317080798274,0.5073093655458072,1.0000496808783639,115.98895454619861,187.90879598216262,25.968589252273617,0
61.43098736299034,26.36850367947805,12.20050895753161,2166,109.30669793399862,33.222882408146845,0.3671067128669335,1.4201384323372235,198.6767956904554,124.54452243587454,59.05242270072445,0
43.61159080217633,38.24394426329576,18.144464934527917,2438,75.44561815510093,32.02289182625978,0.36854280091082803,0.13369956573349184,249.9120588656,198.8237022234969,98.62027655720574,0
73.41209982356952,21.58307913402323,5.004821042407258,2536,88.21478479608301,36.78920993924653,0.4950329206355566,0.3100959746042208,107.2318058290834,177.71374366176437,94.36492598474071,0
52.83120259886943,38.83571691471742,8.333080486413138,2396,111.48943209612703,24.657207377921374,0.29551085830732093,1.238231313579386,246.5761276331976,81.27657715360037,13.885636221731051,0
47.46074041599417,37.160519258681916,15.378740325323918,2589,90.17034331488892,25.457843914858135,0.24418964525255787,1.4918226206796583,161.0361941084306,189.58928219658745,24.833333415649342,0
41.63100566219056,15.873734043678894,42.495260294130546,2909,96.64175601282645,45.85356863040552,0.3418488630563106,1.8400595895459808,230.61301755058886,67.45495968282141,21.85558961091057,0
63.63571772752967,12.080839026254964,24.28344324621537,2282,121.27379217346177,48.38346386400898,0.3148955966616327,0.9458214782569794,217.357822608741,172.61745627367873,75.3381918986766,0
67.1025744736913,13.0233400413228,19.874085484985898,1655,93.34339882368872,31.199279488392587,0.318523248182396,2.1154474697669734,185.0524391480002,107.093494021487,83.60067968712505,0
40.663513157114245,10.546654769546493,48.78983207333926,1470,274.1913561566063,28.122340194306613,0.29344310041996396,2.5943549518486932,210.76738138769898,181.69614806676043,29.216022967960473,0
60.48372233197124,12.83328882267785,26.682988845350906,2976,70.05843641541055,39.31998629717047,0.21683727585454476,2.3615678677907144,231.77733419520217,180.20850351611756,55.52674236566461,0
49.059831007917516,30.490203202490704,20.449965789591772,1970,181.12784739256367,32.262025132942895,0.20714957389336552,0.2148945935102357,160.62104824765495,170.88881001764315,85.663272521008,0
65.80691161637799,12.13565945380687,22.057428929815146,2035,152.5992067474154,20.761590669810346,0.5950889558944126,1.493470147047704,149.0549742344858,168.5045654460592,75.95213902896255,0
46.974657160199655,19.569268908812838,33.456073930987515,2353,295.59465422715164,24.68457792098571,0.3711092534943449,0.40429751741270714,200.13900783453772,95.70187086470611,58.80134849426634,0
67.63750952409865,35.34625932908364,-2.9837688531822835,1735,78.00972554201309,41.47916686542193,0.35373065886387267,0.8019305460013296,221.17689129118878,62.137892457687826,63.13129214128956,0
55.469413852021496,10.698158072074776,33.83242807590372,1783,149.4638997614354,39.76771825730454,0.47185891307722794,2.9613215204747245,214.34277021649237,110.44702681477422,55.752449222465195,0
77.46919954946938,34.43405447766807,-11.90325402713745,1967,292.3676083188422,20.812879775104506,0.2873015551460257,0.5132370744143884,219.67204732879517,76.0286772479763,36.77936061869385,0
45.500837765839734,18.455643243201997,36.04351899095827,1357,266.37678147349504,26.659164857988483,0.5799844735800901,1.5467756450089327,165.33749722193994,154.24266333536926,60.85197935731145,0
53.64265404201034,13.544944828649687,32.812401129339975,1971,254.26801773731998,26.93224389764214,0.5145380057662208,1.8926516295225455,222.67513242625324,101.91495898066783,71.99967718450816,0
44.538940849623565,30.902114960924518,24.55894418945192,2431,114.47570676123496,40.15678230796185,0.2357644009249038,2.1371484145779016,118.03135830559127,196.34153012898724,88.59906242747269,0
76.98774473114251,28.86828540339652,-5.856030134539026,1667,92.72189684751646,20.591316132630926,0.3670323103139713,1.7229811821120509,181.67336469412743,146.1458116017998,67.26622185813233,0
75.09357413523924,36.32416040581159,-11.417734541050834,1372,217.16080498110776,23.123257459537214,0.5516473230248659,0.1283354575156326,100.86379907471823,173.37208454515414,78.50093833388422,0
50.31766510860622,32.05213131411657,17.6302035772772,2031,282.34399728189646,43.99748256119568,0.577892808916564,1.0467377939075764,148.68787448504054,69.87870091127726,24.40644714591157,1
66.39936184136715,34.10442791154546,-0.5037897529126099,2145,189.19072325348245,25.35633986163001,0.38696060449994785,1.6013637658156632,154.96923023070968,179.30217234089338,51.54017269778109,0
72.68888800804864,18.461037177139197,8.85007481481216,2371,192.90317236747495,39.582383235556236,0.44536455568428307,0.35481284752001674,159.4259037413883,188.41357857700916,10.839845784438397,0
62.2080324639785,15.323186313391684,22.468781222629815,1675,119.99477341507104,27.145483431401797,0.26681357843683007,1.1168181005066242,204.32008100347934,123.05928782284039,32.20109780694607,0
61.18602313424026,32.51844254922575,6.295534316533988,1089,242.37323329798423,22.983241782780354,0.5964674504547907,0.19628901549496303,158.28371519055185,140.9379406626466,75.38155436017044,0
49.67409163601807,34.20504217801792,16.12086618596402,2671,96.76093713938084,27.295165729983623,0.29266868055337736,0.32787764174956013,167.3040433933796,164.72147013544932,99.26289562144271,0
43.72411071223597,39.7151542600202,16.56073502774383,1697,130.91980910106093,41.66800795566978,0.5770927096540502,1.2510775009846287,135.63161963114914,76.22579408906188,18.92602896284943,1
75.88863031813307,22.378530307342793,1.7328393745241328,2339,156.3591096541042,45.67089404318857,0.4598586595969474,0.484875686724875,155.98776874440102,125.38491146951637,46.13448842751594,0
76.01672228653322,21.160542573783495,2.8227351396832887,2201,176.90259467111377,44.90659593700975,0.44309471795154365,1.7458684599585186,134.09044408947273,109.79945416584697,82.00638718292436,0
65.32405829093072,33.29238882225991,1.383552886809369,1539,110.60243310377007,31.915505888553646,0.4050754044066034,2.0994484104980704,110.97938856526655,71.95609882433737,28.363207116600897,0
53.56119164194803,20.224106207590538,26.214702150461434,1731,78.70920618480088,40.042554097119385,0.2922679246871035,2.42170142741634,190.51728900720667,105.13016334372972,59.95764543720576,0
53.968382984506434,37.922719768106944,8.108897247386622,1868,202.65501061040814,26.14952886247463,0.2706112128022033,0.6804357083099493,200.23191978325244,60.22584640782404,75.97641664267073,0
69.03822715480958,35.75238255529035,-4.790609710099929,1040,122.15763831006394,28.794431907830397,0.28819448362807015,0.5856994885513023,192.92355190144218,53.87178604242305,65.43869052341611,0
75.88441039810309,22.86982082125055,1.2457687806463582,1739,195.30955535565306,46.89007455563359,0.2745753048577018,0.40324673696976077,169.52410657008585,70.27494337322341,26.922226115387453,1
75.48345697060469,32.52613203374492,-8.009589004349607,2727,88.59067881855057,20.390057705322082,0.5118337894267013,1.9456477236765464,156.96786702688448,194.46726673837608,41.984611181716545,0
71.19502183430495,32.63628622254047,-3.8313080568454154,2946,170.28502546370436,22.56525592563404,0.340050103666692,2.1487796068120133,229.50004743577378,132.42943038425256,80.54126060368574,0
